"word,count";"Filename"
"celebrating,2";"2020-05-07.csv"
"feels,2";"2020-05-07.csv"
"proud,2";"2020-05-07.csv"
"numbers,2";"2020-05-07.csv"
"each,2";"2020-05-07.csv"
"levels,2";"2020-05-07.csv"
"highest,2";"2020-05-07.csv"
"maybe,2";"2020-05-07.csv"
"answer,2";"2020-05-07.csv"
"draw,2";"2020-05-07.csv"
"30000,2";"2020-05-07.csv"
"outbreaks,2";"2020-05-07.csv"
"infection,2";"2020-05-07.csv"
"started,2";"2020-05-07.csv"
"long,2";"2020-05-07.csv"
"experiencing,2";"2020-05-07.csv"
"dying,2";"2020-05-07.csv"
"tmst,2";"2020-05-07.csv"
"begin,2";"2020-05-07.csv"
"saw,2";"2020-05-07.csv"
"managing,2";"2020-05-07.csv"
"makes,2";"2020-05-07.csv"
"fast,2";"2020-05-07.csv"
"hard,2";"2020-05-07.csv"
"afraid,2";"2020-05-07.csv"
"interesting,2";"2020-05-07.csv"
"celebration,2";"2020-05-07.csv"
"extraordinary,2";"2020-05-07.csv"
"loss,2";"2020-05-07.csv"
"thought,2";"2020-05-07.csv"
"significant,2";"2020-05-07.csv"
"introducing,2";"2020-05-07.csv"
"march,2";"2020-05-07.csv"
"supportive,2";"2020-05-07.csv"
"lessons,2";"2020-05-07.csv"
"else,2";"2020-05-07.csv"
"terrible,2";"2020-05-07.csv"
"steps,2";"2020-05-07.csv"
"everyone,2";"2020-05-07.csv"
"ways,2";"2020-05-07.csv"
"big,2";"2020-05-07.csv"
"dealing,2";"2020-05-07.csv"
"job,2";"2020-05-07.csv"
"press,2";"2020-05-07.csv"
"conferences,2";"2020-05-07.csv"
"month,2";"2020-05-07.csv"
"below,2";"2020-05-07.csv"
"shouldnt,2";"2020-05-07.csv"
"never,2";"2020-05-07.csv"
"werent,2";"2020-05-07.csv"
"meetings,2";"2020-05-07.csv"
"matt,2";"2020-05-07.csv"
"went,2";"2020-05-07.csv"
"eartier,2";"2020-05-07.csv"
"changing,2";"2020-05-07.csv"
"fit,2";"2020-05-07.csv"
"initially,2";"2020-05-07.csv"
"definition,2";"2020-05-07.csv"
"standard,2";"2020-05-07.csv"
"watching,2";"2020-05-07.csv"
"feeling,2";"2020-05-07.csv"
"leadership,2";"2020-05-07.csv"
"theres,2";"2020-05-07.csv"
"looking,2";"2020-05-07.csv"
"prospect,2";"2020-05-07.csv"
